,Unnamed: 0,year,treated,post_2010,outcome
10,36,2016,1,1,3513
11,37,2017,1,1,3965
12,38,2018,1,1,4132
62,192,2016,1,1,166
63,193,2017,1,1,192
64,194,2018,1,1,147
101,309,2016,1,1,156
102,310,2017,1,1,206
103,311,2018,1,1,151
127,387,2016,1,1,4183
128,388,2017,1,1,3915
129,389,2018,1,1,4316
140,426,2016,1,1,130
141,427,2017,1,1,104
142,428,2018,1,1,100
153,465,2016,1,1,444
154,466,2017,1,1,481
155,467,2018,1,1,492
166,504,2016,1,1,444
167,505,2017,1,1,478
168,506,2018,1,1,401
179,543,2016,1,1,114
180,544,2017,1,1,114
181,545,2018,1,1,107
192,582,2016,1,1,3348
193,583,2017,1,1,3194
194,584,2018,1,1,3412
218,660,2016,1,1,310
219,661,2017,1,1,311
220,662,2018,1,1,366
244,738,2016,1,1,27804
245,739,2017,1,1,28746
246,740,2018,1,1,28865
296,894,2016,1,1,407
297,895,2017,1,1,367
298,896,2018,1,1,381
309,933,2016,1,1,993
310,934,2017,1,1,1050
311,935,2018,1,1,1029
413,1245,2016,1,1,74
414,1246,2017,1,1,102
415,1247,2018,1,1,78
439,1323,2016,1,1,5005
440,1324,2017,1,1,5074
441,1325,2018,1,1,5084
465,1401,2016,1,1,8901
466,1402,2017,1,1,8855
467,1403,2018,1,1,8839
491,1479,2016,1,1,2043
492,1480,2017,1,1,2080
493,1481,2018,1,1,2054
504,1518,2016,1,1,2576
505,1519,2017,1,1,2885
506,1520,2018,1,1,3039
569,1713,2016,1,1,653
570,1714,2017,1,1,750
571,1715,2018,1,1,773
608,1830,2016,1,1,158
609,1831,2017,1,1,155
610,1832,2018,1,1,179
621,1869,2016,1,1,1592
622,1870,2017,1,1,1616
623,1871,2018,1,1,1496
634,1908,2016,1,1,1382
635,1909,2017,1,1,1484
636,1910,2018,1,1,1475
647,1947,2016,1,1,2504
648,1948,2017,1,1,2284
649,1949,2018,1,1,2349
673,2025,2016,1,1,282
674,2026,2017,1,1,181
675,2027,2018,1,1,209
686,2064,2016,1,1,76
687,2065,2017,1,1,84
688,2066,2018,1,1,67
699,2103,2016,1,1,2036
700,2104,2017,1,1,2117
701,2105,2018,1,1,2322
712,2142,2016,1,1,183
713,2143,2017,1,1,184
714,2144,2018,1,1,203
738,2220,2016,1,1,558
739,2221,2017,1,1,499
740,2222,2018,1,1,575
751,2259,2016,1,1,491
752,2260,2017,1,1,464
753,2261,2018,1,1,391
